user-id,timestamp,accX,accY,accZ,ActivityEncoded
14,58296922344000,2.11,7.06,-5.52,Downstairs
14,58296972332000,-0.91,12.22,-7.65,Downstairs
14,58297022320000,-0.53,10.69,-2.03,Downstairs
14,58297072338000,-0.5,6.51,0.61,Downstairs
14,58297122326000,-8.08,9.23,10.95,Downstairs
14,58297172344000,-0.15,9.7,0.0,Downstairs
14,58297222363000,2.22,12.41,-0.84,Downstairs
14,58297272320000,4.67,13.59,-3.68,Downstairs
14,58297322338000,5.13,15.98,8.62,Downstairs
14,58297372326000,13.29,13.91,4.18,Downstairs
14,58297422344000,1.61,19.04,-5.33,Downstairs
14,58297472332000,3.38,17.5,-18.2,Downstairs
14,58297522320000,1.76,7.86,-15.51,Downstairs
14,58297572338000,-5.05,10.27,1.76,Downstairs
14,58297622326000,-1.33,10.31,4.44,Downstairs
14,58297672344000,-1.12,8.81,-5.05,Downstairs
14,58297722820000,-2.75,5.43,-6.43,Downstairs
14,58297772320000,-2.53,6.66,-1.46,Downstairs
14,58297822338000,0.19,13.18,9.28,Downstairs
14,58297872326000,6.36,13.06,2.56,Downstairs
14,58297922344000,1.92,18.89,-0.5,Downstairs
14,58297972332000,-0.84,6.93,-1.27,Downstairs
14,58298022320000,-1.73,5.94,-0.27,Downstairs
14,58298072338000,-0.72,10.04,-2.11,Downstairs
14,58298122326000,-0.27,10.95,-7.63,Downstairs
14,58298172344000,-0.5,9.0,-4.1,Downstairs
14,58298222332000,-1.61,9.81,-0.11,Downstairs
14,58298272320000,-2.72,10.04,0.53,Downstairs
14,58298322338000,-3.72,10.27,0.65,Downstairs
14,58298372326000,-2.96,9.43,1.65,Downstairs
14,58298422344000,-1.5,11.65,-0.46,Downstairs
14,58298472302000,-0.19,11.65,3.06,Downstairs
14,58298522320000,1.27,13.8,-0.76,Downstairs
14,58298572338000,7.01,14.67,-2.56,Downstairs
14,58298622326000,4.4,9.43,4.44,Downstairs
14,58298672344000,-2.22,16.02,-1.23,Downstairs
14,58298722332000,-3.83,15.13,-10.23,Downstairs
14,58298772320000,-3.36,6.93,-6.93,Downstairs
14,58298822338000,0.11,7.82,3.6,Downstairs
14,58298872326000,-2.07,7.06,0.72,Downstairs
14,58298932354000,-0.89,6.02,-0.65,Downstairs
14,58298999828000,1.14,13.8,1.88,Downstairs
14,58298999828000,1.14,13.8,1.88,Downstairs
14,58299052990000,2.72,8.47,3.49,Downstairs
14,58299102947000,-0.72,10.42,-0.11,Downstairs
14,58299152996000,-1.53,16.89,-0.3,Downstairs
14,58299203014000,-1.5,7.16,0.65,Downstairs
14,58299253033000,-0.42,7.82,-0.42,Downstairs
14,58299302990000,0.27,11.11,-2.53,Downstairs
14,58299353008000,0.53,9.66,-3.11,Downstairs
14,58299402996000,0.53,8.73,-0.34,Downstairs
14,58299453045000,-1.04,9.66,0.31,Downstairs
14,58299502941000,2.15,10.57,1.73,Downstairs
14,58299552990000,2.11,8.62,7.7,Downstairs
14,58299603008000,-0.34,8.69,0.23,Downstairs
14,58299652996000,-0.19,8.69,-2.26,Downstairs
14,58299703045000,2.49,8.08,-3.15,Downstairs
14,58299753033000,6.66,9.47,-0.53,Downstairs
14,58299803021000,3.68,16.21,9.85,Downstairs
14,58299853039000,-0.69,16.17,-3.41,Downstairs
14,58299903027000,-3.79,14.94,-8.24,Downstairs
14,58299953045000,-3.76,7.01,1.5,Downstairs
14,58300012310000,-1.92,7.27,6.4,Downstairs
14,58300062328000,-1.27,5.24,0.08,Downstairs
14,58300112347000,-0.38,8.05,2.22,Downstairs
14,58300162334000,3.57,10.61,-0.72,Downstairs
14,58300212322000,7.86,6.13,-0.46,Downstairs
14,58300262341000,3.26,10.5,3.06,Downstairs
14,58300312328000,-0.61,18.58,-4.94,Downstairs
14,58300362347000,-3.49,12.34,1.23,Downstairs
14,58300412334000,-3.15,4.4,1.8,Downstairs
14,58300462322000,-0.38,9.23,-2.75,Downstairs
14,58300512341000,4.44,12.03,-3.3,Downstairs
14,58300562328000,2.76,5.24,2.22,Downstairs
14,58300612347000,7.59,10.65,10.92,Downstairs
14,58300662334000,2.76,17.08,3.45,Downstairs
14,58300712322000,2.3,16.7,-5.82,Downstairs
14,58300762341000,-2.98,14.67,-10.27,Downstairs
14,58300812328000,-6.7,8.05,-1.8,Downstairs
14,58300862347000,-1.69,6.24,4.21,Downstairs
14,58300912334000,-1.04,4.48,3.26,Downstairs
14,58300962322000,-1.76,6.78,3.68,Downstairs
14,58301012341000,2.68,15.51,1.08,Downstairs
14,58301062328000,7.27,10.08,-1.31,Downstairs
14,58301112347000,3.02,12.34,5.63,Downstairs
14,58301162334000,-3.57,8.73,1.38,Downstairs
14,58301212322000,-6.47,19.27,-4.75,Downstairs
14,58301272320000,-0.46,12.03,-1.42,Downstairs
14,58301322308000,-0.15,2.3,0.27,Downstairs
14,58301372326000,0.38,9.23,-3.76,Downstairs
14,58301422344000,1.54,8.01,-0.91,Downstairs
14,58301472332000,0.57,8.73,6.13,Downstairs
14,58301522320000,6.51,9.34,2.96,Downstairs
14,58301572338000,6.24,18.09,4.4,Downstairs
14,58301622326000,-2.14,16.7,-1.46,Downstairs
14,58301672344000,-3.87,18.12,-11.37,Downstairs
14,58301722332000,-3.45,7.25,-2.07,Downstairs
14,58301772320000,-5.2,4.99,4.29,Downstairs
14,58301822338000,-2.87,3.87,0.76,Downstairs
14,58301872326000,-1.27,6.55,-0.08,Downstairs
14,58301922344000,1.54,14.86,5.63,Downstairs
14,58301972363000,6.47,9.15,-2.53,Downstairs
14,58302022320000,3.6,4.67,2.34,Downstairs
14,58302072338000,-2.26,8.2,-7.5,Downstairs
14,58302132366000,-0.8,19.27,-7.5,Downstairs
14,58302182262000,-1.65,9.34,3.26,Downstairs
14,58302232372000,-0.91,2.26,1.65,Downstairs
14,58302282299000,3.02,9.81,-3.57,Downstairs
14,58302332317000,6.09,10.5,-0.89,Downstairs
14,58302382336000,1.38,9.19,13.91,Downstairs
14,58302432354000,1.76,16.32,-0.19,Downstairs
14,58302482342000,2.6,17.35,-7.65,Downstairs
14,58302532330000,-0.76,14.94,-7.5,Downstairs
14,58302582348000,-1.65,5.05,-1.14,Downstairs
14,58302632336000,-8.5,4.1,7.74,Downstairs
14,58302682323000,-2.64,4.37,2.41,Downstairs
14,58302732342000,2.98,6.28,3.95,Downstairs
14,58302782330000,16.36,17.24,7.89,Downstairs
14,58302832348000,-1.42,8.2,2.22,Downstairs
14,58302882366000,-1.46,12.41,-3.17,Downstairs
14,58302932324000,-7.21,19.57,-3.49,Downstairs
14,58302982372000,-6.43,9.7,-8.92,Downstairs
14,58303032330000,-5.37,6.13,-10.84,Downstairs
14,58303082348000,-5.41,13.63,-3.57,Downstairs
14,58303132336000,-2.49,11.73,1.42,Downstairs
14,58303182354000,2.45,8.85,10.34,Downstairs
14,58303232342000,0.69,10.61,1.84,Downstairs
14,58303282330000,3.06,12.3,-0.57,Downstairs
14,58303332348000,3.57,13.87,-0.91,Downstairs
14,58303382336000,5.79,15.55,4.63,Downstairs
14,58303432324000,8.05,13.87,0.65,Downstairs
14,58303482342000,-0.23,18.28,-4.02,Downstairs
14,58303532330000,-0.27,18.12,-18.58,Downstairs
14,58303582348000,-3.34,7.25,-7.04,Downstairs
14,58303632366000,-5.41,6.36,5.83,Downstairs
14,58303682354000,-3.91,5.13,-0.89,Downstairs
14,58303732342000,-4.06,6.47,-3.79,Downstairs
14,58303782360000,-2.91,11.92,-1.61,Downstairs
14,58303832378000,5.13,12.53,7.5,Downstairs
14,58303882336000,-1.14,8.39,5.75,Downstairs
14,58303932324000,-1.57,17.2,-1.42,Downstairs
14,58303982342000,3.79,11.22,-2.45,Downstairs
14,58304032330000,3.45,4.71,-0.53,Downstairs
14,58304082348000,-2.18,6.89,-5.33,Downstairs
14,58304132366000,-4.94,13.18,-4.4,Downstairs
14,58304182323000,-2.26,9.15,-1.99,Downstairs
14,58304232342000,-2.34,9.85,0.5,Downstairs
14,58304282330000,-3.87,10.34,-0.11,Downstairs
14,58304332348000,-1.04,9.62,2.11,Downstairs
14,58304382336000,-0.8,10.15,-0.08,Downstairs
14,58304432323000,-0.15,10.8,-2.26,Downstairs
14,58304482342000,0.08,10.88,-1.76,Downstairs
14,58304532330000,-0.46,11.5,-0.3,Downstairs
14,58304582378000,3.95,14.86,6.63,Downstairs
14,58304632305000,5.79,12.3,1.73,Downstairs
14,58304682323000,-0.61,13.82,-2.34,Downstairs
14,58304732342000,0.11,14.56,-11.69,Downstairs
14,58304782360000,1.76,10.23,-6.21,Downstairs
14,58304832348000,-1.23,9.62,3.79,Downstairs
14,58304882336000,-1.38,8.47,-4.52,Downstairs
14,58304932323000,-2.45,7.46,-3.83,Downstairs
14,58304982342000,-4.21,5.56,-2.49,Downstairs
14,58305032330000,-4.56,9.92,4.9,Downstairs
14,58305082348000,4.4,14.29,7.59,Downstairs
14,58305132366000,3.38,9.66,-0.3,Downstairs
14,58305182323000,-0.91,14.98,0.38,Downstairs
14,58305232342000,-2.41,11.41,0.15,Downstairs
14,58305282269000,0.8,6.47,-0.8,Downstairs
14,58305332348000,1.14,8.62,-1.92,Downstairs
14,58305382336000,1.73,10.76,-6.63,Downstairs
14,58305432324000,-0.5,8.12,-4.02,Downstairs
14,58305482342000,-3.34,9.7,0.61,Downstairs
14,58305532330000,-3.72,11.22,1.14,Downstairs
14,58305582348000,-1.57,9.23,1.8,Downstairs
14,58305632336000,-0.89,9.7,1.42,Downstairs
14,58305682323000,-0.84,11.11,-0.42,Downstairs
14,58305732342000,-1.18,11.3,-0.61,Downstairs
14,58305782330000,-0.38,11.8,-0.72,Downstairs
14,58305832348000,2.03,13.76,-1.08,Downstairs
14,58305882336000,7.35,12.64,1.23,Downstairs
14,58305932323000,1.08,11.11,4.75,Downstairs
14,58305992291000,-2.75,14.71,-3.57,Downstairs
14,58306042370000,-4.71,12.98,-8.31,Downstairs
14,58306092327000,-1.12,7.89,0.95,Downstairs
14,58306142345000,-1.8,8.54,3.02,Downstairs
14,58306192333000,-2.26,6.93,-2.11,Downstairs
14,58306242321000,-2.56,5.01,-1.33,Downstairs
14,58306292370000,-2.03,7.31,0.93,Downstairs
14,58306342327000,2.03,15.64,5.28,Downstairs
14,58306392345000,8.31,11.84,8.85,Downstairs
14,58306442333000,-0.42,8.47,-0.57,Downstairs
14,58306492321000,-3.15,10.76,-1.08,Downstairs
14,58306542370000,-1.84,14.82,-3.15,Downstairs
14,58306592327000,-1.08,9.38,0.31,Downstairs
14,58306642345000,-0.53,7.06,0.84,Downstairs
14,58306692333000,-0.89,10.42,-3.06,Downstairs
14,58306742321000,-0.34,9.7,-2.41,Downstairs
14,58306792339000,-0.04,8.89,0.23,Downstairs
14,58306842327000,-0.69,10.46,0.89,Downstairs
14,58306892345000,2.87,10.08,-0.34,Downstairs
14,58306942333000,2.22,7.86,4.44,Downstairs
14,58306992321000,-1.8,7.7,3.02,Downstairs
14,58307042339000,-3.98,9.23,-0.99,Downstairs
14,58307092327000,-2.3,9.53,-1.08,Downstairs
14,58307142681000,4.33,10.19,-3.79,Downstairs
14,58307142681000,4.33,10.19,-3.79,Downstairs
14,58307212292000,16.44,12.49,3.99,Downstairs
14,58307262310000,-1.53,13.38,8.12,Downstairs
14,58307312328000,-3.26,19.04,-12.49,Downstairs
14,58307362347000,-4.56,8.96,-2.75,Downstairs
14,58307412334000,-6.05,5.01,5.43,Downstairs
14,58307462322000,-2.41,5.94,0.46,Downstairs
14,58307512341000,-0.99,6.36,0.15,Downstairs
14,58307562328000,-0.11,11.69,2.07,Downstairs
14,58307612347000,6.36,13.29,-0.8,Downstairs
14,58307662334000,5.94,9.08,-1.88,Downstairs
14,58307712322000,-0.15,12.3,1.08,Downstairs
14,58307762341000,-5.28,10.76,2.91,Downstairs
14,58307812328000,4.18,18.5,-3.95,Downstairs
14,58307862347000,-0.89,5.98,3.57,Downstairs
14,58307912334000,-1.46,5.43,-2.56,Downstairs
14,58307962353000,-0.53,9.66,-4.63,Downstairs
14,58308012310000,4.14,11.35,-4.06,Downstairs
14,58308062328000,7.31,8.28,12.18,Downstairs
14,58308112347000,3.11,11.73,4.37,Downstairs
14,58308162334000,1.27,17.73,-7.16,Downstairs
14,58308212322000,-1.5,15.7,-9.77,Downstairs
14,58308262341000,-3.53,7.31,-1.57,Downstairs
14,58308312725000,-5.13,6.24,2.87,Downstairs
14,58308362347000,-1.5,3.87,7.93,Downstairs
14,58308412334000,3.15,14.86,1.99,Downstairs
14,58308462322000,4.1,10.19,-0.38,Downstairs
14,58308512341000,4.06,4.9,3.15,Downstairs
14,58308562328000,-2.56,12.91,4.71,Downstairs
14,58308612347000,4.06,19.0,-7.31,Downstairs
14,58308662334000,-3.53,8.01,2.22,Downstairs
14,58308712322000,-1.88,4.75,-3.17,Downstairs
14,58308762341000,-1.12,11.11,-3.57,Downstairs
14,58308812328000,4.33,10.08,-3.49,Downstairs
14,58308862347000,6.63,8.31,6.63,Downstairs
14,58308912334000,7.78,12.26,11.8,Downstairs
14,58308962322000,0.84,16.36,-1.04,Downstairs
14,58309012402000,0.99,18.62,-10.72,Downstairs
14,58309062328000,-3.41,10.31,-10.23,Downstairs
14,58309112347000,-4.63,11.65,3.64,Downstairs
14,58309162365000,-2.53,7.35,7.78,Downstairs
14,58309212322000,-0.34,7.12,0.46,Downstairs
14,58309262341000,-1.42,7.5,3.45,Downstairs
14,58309312328000,3.72,12.98,-1.27,Downstairs
14,58309362347000,6.13,7.59,-1.42,Downstairs
14,58309412334000,0.42,4.44,6.93,Downstairs
14,58309462322000,1.18,10.92,4.44,Downstairs
14,58309512371000,0.42,19.57,-11.37,Downstairs
14,58309562328000,-2.83,10.27,0.42,Downstairs
14,58309612347000,-0.38,1.84,1.69,Downstairs
14,58309662334000,-0.42,10.34,-2.34,Downstairs
14,58309712322000,3.99,11.26,-4.71,Downstairs
14,58309762341000,3.64,8.77,7.27,Downstairs
14,58309812359000,3.06,13.59,9.28,Downstairs
14,58309862347000,6.55,19.15,-1.46,Downstairs
14,58309912334000,0.27,19.53,-13.06,Downstairs
14,58309962353000,-5.2,14.21,-3.91,Downstairs
14,58310012310000,-7.04,8.39,2.91,Downstairs
14,58310062328000,-4.37,5.09,1.69,Downstairs
14,58310112347000,-3.06,2.07,-0.76,Downstairs
14,58310162334000,-0.89,11.14,4.18,Downstairs
14,58310212322000,7.01,13.72,5.28,Downstairs
14,58310320355000,-4.29,13.95,-1.12,Downstairs
14,58310372112000,-4.99,14.63,-2.83,Downstairs
14,58310372112000,-4.99,14.63,-2.83,Downstairs
14,58310422253000,0.76,8.2,-5.9,Downstairs
14,58310472363000,-2.3,6.36,-5.86,Downstairs
14,58310522259000,-3.02,13.06,-1.88,Downstairs
14,58310572338000,-2.56,10.34,1.54,Downstairs
14,58310622326000,-6.51,9.38,8.08,Downstairs
14,58310672375000,0.42,9.7,-3.98,Downstairs
14,58310722332000,0.38,10.65,-2.79,Downstairs
14,58310772320000,0.93,11.11,-1.92,Downstairs
14,58310822338000,2.03,13.57,2.07,Downstairs
14,58310872326000,2.64,14.86,6.7,Downstairs
14,58310922344000,7.82,11.41,-0.69,Downstairs
14,58310972332000,-1.5,16.47,-4.86,Downstairs
14,58311022320000,0.38,15.02,-11.03,Downstairs
14,58311072338000,-0.95,11.54,-9.81,Downstairs
14,58311122295000,-1.5,8.69,7.55,Downstairs
14,58311172344000,-2.64,7.35,-1.12,Downstairs
14,58311222332000,-2.18,6.55,-3.72,Downstairs
14,58311272381000,-2.98,5.9,-1.33,Downstairs
14,58311322338000,-2.72,14.94,9.08,Downstairs
14,58311372326000,5.83,11.35,3.68,Downstairs
14,58311422344000,1.73,7.01,-0.3,Downstairs
14,58311472332000,-3.68,11.8,-0.84,Downstairs
14,58311522320000,-2.83,17.54,-0.15,Downstairs
14,58311572338000,2.34,5.6,0.89,Downstairs
14,58311622295000,1.42,4.21,0.76,Downstairs
14,58311672344000,1.27,10.57,-0.11,Downstairs
14,58311722332000,-0.19,12.53,-4.44,Downstairs
14,58311772320000,0.38,8.39,-2.75,Downstairs
14,58311822338000,-1.65,8.35,-1.14,Downstairs
14,58311872326000,-3.98,10.15,-1.5,Downstairs
14,58311922344000,-2.91,10.38,0.5,Downstairs
14,58311972332000,-1.5,9.89,0.8,Downstairs
14,58312022320000,-0.95,9.96,-0.19,Downstairs
14,58312072338000,-0.69,10.04,-0.34,Downstairs
14,58312122295000,-0.91,10.31,-0.95,Downstairs
14,58312172344000,-0.69,11.18,-0.8,Downstairs
14,58312222332000,1.57,13.8,-1.14,Downstairs
14,58312272320000,6.7,14.06,0.8,Downstairs
14,58312322338000,4.33,9.85,7.46,Downstairs
14,58312372326000,-2.18,16.86,-2.98,Downstairs
14,58312422344000,-5.67,17.73,-9.3,Downstairs
14,58312472332000,-4.99,7.21,-8.85,Downstairs
14,58312522350000,1.95,10.15,7.93,Downstairs
14,58312572338000,-3.11,6.7,-0.3,Downstairs
14,58312622295000,-1.53,3.72,-1.42,Downstairs
14,58312672344000,-1.42,4.44,0.42,Downstairs
14,58312722332000,-1.76,9.62,0.19,Downstairs
14,58312772320000,0.19,11.96,-0.5,Downstairs
14,58312822338000,-0.38,6.47,1.57,Downstairs
14,58312872326000,-0.46,7.12,1.99,Downstairs
14,58312922344000,0.27,8.58,1.23,Downstairs
14,58312972332000,-0.61,12.53,-0.53,Downstairs
14,58313022747000,3.21,19.38,-5.13,Downstairs
14,58313072338000,1.14,5.94,5.56,Downstairs
14,58313122295000,-2.6,6.82,-0.04,Downstairs
14,58313172344000,-1.27,9.28,-3.41,Downstairs
14,58313222332000,1.95,8.24,-2.98,Downstairs
14,58313272320000,2.15,6.89,1.04,Downstairs
14,58313322338000,9.92,12.37,7.74,Downstairs
14,58313372326000,4.71,17.16,4.02,Downstairs
14,58313422344000,-1.18,19.0,-10.57,Downstairs
14,58313472332000,-2.6,11.14,-10.99,Downstairs
14,58313522320000,-4.02,7.31,8.2,Downstairs
14,58313572338000,-1.18,4.44,5.48,Downstairs
14,58313622295000,-0.89,5.01,-0.42,Downstairs
14,58313672344000,-1.14,6.28,-0.04,Downstairs
14,58313722332000,0.53,12.68,0.46,Downstairs
14,58313772320000,4.56,8.62,-1.57,Downstairs
14,58313822338000,1.88,13.91,5.41,Downstairs
14,58313872326000,-2.72,12.22,3.72,Downstairs
14,58313922344000,3.21,18.66,-9.66,Downstairs
14,58313972363000,-1.61,6.63,1.65,Downstairs
14,58314022320000,-0.5,5.01,-0.95,Downstairs
14,58314072338000,0.11,8.43,-3.21,Downstairs
14,58314122295000,5.33,8.16,-0.57,Downstairs
14,58314172344000,3.34,8.73,10.57,Downstairs
14,58314232342000,6.21,16.47,3.45,Downstairs
14,58314282330000,0.53,17.67,-5.43,Downstairs
14,58314332775000,-3.72,14.52,-8.62,Downstairs
14,58314382336000,-5.41,8.24,1.69,Downstairs
14,58314432324000,-2.18,5.75,3.06,Downstairs
14,58314482342000,-1.31,4.25,0.42,Downstairs
14,58314532330000,-2.68,9.47,4.44,Downstairs
14,58314582348000,4.52,15.13,1.73,Downstairs
14,58314632336000,5.9,6.89,-1.14,Downstairs
14,58314682323000,2.07,12.11,3.87,Downstairs
14,58314732342000,-1.38,9.11,2.72,Downstairs
14,58314782330000,1.99,19.46,-7.01,Downstairs
14,58314832348000,-2.6,7.06,1.33,Downstairs
14,58314882336000,-2.45,3.6,-1.76,Downstairs
14,58314932324000,-3.95,11.92,-3.26,Downstairs
14,58314982342000,2.34,10.04,-2.18,Downstairs
14,58315032330000,4.33,7.31,5.67,Downstairs
14,58315082348000,6.66,13.48,10.69,Downstairs
14,58315132336000,0.8,15.55,0.42,Downstairs
14,58315182323000,-0.8,17.31,-6.02,Downstairs
14,58315232342000,-1.99,14.06,-7.59,Downstairs
14,58315282299000,-4.1,7.35,2.07,Downstairs
14,58315332348000,-3.72,6.24,5.75,Downstairs
14,58315390392000,-0.5,5.98,-0.89,Downstairs
14,58315442272000,-0.5,7.97,-1.88,Downstairs
14,58315492321000,-0.84,12.72,-0.15,Downstairs
14,58315542339000,3.68,11.22,1.46,Downstairs
14,58315592327000,1.65,5.98,7.5,Downstairs
14,58315642345000,-2.72,5.86,2.53,Downstairs
14,58315692333000,-5.24,15.09,-0.57,Downstairs
14,58315742321000,3.6,11.41,-6.93,Downstairs
14,58315792339000,2.91,17.12,-1.95,Downstairs
14,58315842327000,4.02,9.51,-1.31,Downstairs
14,58315892345000,-4.71,9.47,7.35,Downstairs
14,58315942333000,0.89,12.22,0.8,Downstairs
14,58315992291000,6.63,15.6,1.38,Downstairs
14,58316042339000,2.22,16.89,0.57,Downstairs
14,58316092327000,-5.67,18.85,-3.6,Downstairs
14,58316142345000,-8.96,15.4,-6.32,Downstairs
14,58316192333000,-4.59,5.71,0.5,Downstairs
14,58316242321000,-3.06,4.18,-0.5,Downstairs
14,58316292339000,-2.56,1.12,0.11,Downstairs
14,58316342327000,-1.27,9.04,2.07,Downstairs
14,58316392345000,13.14,17.86,11.5,Downstairs
14,58316442333000,0.19,5.98,1.04,Downstairs
14,58316492321000,-4.33,16.09,-4.75,Downstairs
14,58316542339000,-3.49,11.45,-2.75,Downstairs
14,58316592327000,-0.69,5.9,-4.9,Downstairs
14,58316642345000,-1.46,8.47,-6.51,Downstairs
14,58316692333000,-2.41,12.41,-5.9,Downstairs
14,58316742321000,-3.53,11.92,-1.23,Downstairs
14,58316792339000,-6.55,9.72,14.25,Downstairs
14,58316842327000,-0.69,8.54,-1.99,Downstairs
14,58316892345000,0.38,9.89,-3.17,Downstairs
14,58316942333000,1.23,11.84,-2.22,Downstairs
14,58316992321000,0.99,12.87,-2.07,Downstairs
14,58317042339000,4.44,17.97,11.22,Downstairs
14,58317092327000,8.43,12.41,0.38,Downstairs
14,58317142345000,1.38,16.02,-2.18,Downstairs
14,58317192333000,1.08,18.66,-13.67,Downstairs
14,58317242321000,-2.14,10.76,-11.88,Downstairs
14,58317292339000,-1.88,7.08,4.21,Downstairs
14,58317342327000,-3.41,6.85,-1.23,Downstairs
14,58317392345000,-4.79,6.44,-4.06,Downstairs
14,58317442333000,-4.4,5.28,-3.95,Downstairs
14,58317492321000,0.34,16.51,12.64,Downstairs
14,58317542339000,5.6,10.84,1.8,Downstairs
14,58317592327000,-0.15,8.24,0.72,Downstairs
14,58317642345000,-2.53,17.86,0.46,Downstairs
14,58317692333000,1.38,5.13,-0.5,Downstairs
14,58317742352000,2.18,5.52,-3.83,Downstairs
14,58317792339000,1.27,12.87,-3.79,Downstairs
14,58317842327000,-2.11,9.72,-6.28,Downstairs
14,58317892345000,-1.65,7.97,0.23,Downstairs
14,58317942333000,-3.79,10.53,0.38,Downstairs
14,58317992291000,-4.63,10.08,-0.65,Downstairs
14,58318042339000,-3.68,10.65,2.3,Downstairs
14,58318092327000,-1.18,12.37,0.65,Downstairs
14,58318142345000,2.68,13.18,0.99,Downstairs
14,58318192333000,2.3,14.71,2.91,Downstairs
14,58318242321000,5.98,11.3,0.04,Downstairs
14,58318292339000,3.57,13.44,-1.57,Downstairs
14,58318342327000,-4.06,15.66,-7.5,Downstairs
14,58318392345000,-3.98,13.29,-10.92,Downstairs
14,58318442333000,0.8,8.28,2.15,Downstairs
14,58318492260000,-1.33,8.43,-1.53,Downstairs
14,58318542248000,-1.5,6.32,-3.79,Downstairs
14,58318592327000,-2.26,5.18,-2.34,Downstairs
14,58318642376000,-4.06,9.47,3.6,Downstairs
14,58318692333000,4.18,12.57,4.71,Downstairs
14,58318742321000,0.69,8.81,1.88,Downstairs
14,58318792339000,-0.53,16.4,2.98,Downstairs
14,58318842327000,1.04,10.31,-1.23,Downstairs
14,58318892345000,-5.01,2.34,-2.18,Downstairs
14,58318942333000,-2.53,8.73,-2.45,Downstairs
14,58318992291000,-2.14,11.11,-2.53,Downstairs
14,58319042339000,-1.69,10.34,-3.21,Downstairs
14,58319092327000,0.42,9.77,-0.08,Downstairs
14,58319142345000,0.08,12.53,1.42,Downstairs
14,58319192333000,0.72,8.43,0.46,Downstairs
14,58319242291000,-1.69,9.53,0.46,Downstairs
14,58319292339000,-2.26,9.92,0.08,Downstairs
14,58319342327000,-2.96,9.58,-0.04,Downstairs
14,58319392345000,0.19,10.84,1.12,Downstairs
14,58319442333000,3.34,15.7,-1.14,Downstairs
14,58319492321000,5.13,12.03,3.57,Downstairs
14,58319542339000,-1.5,12.11,8.5,Downstairs
14,58319592327000,-4.48,14.14,-4.75,Downstairs
14,58319642345000,-7.65,14.41,-8.05,Downstairs
14,58319692333000,-4.1,5.94,-1.61,Downstairs
14,58319742321000,2.72,9.3,6.74,Downstairs
14,58319792339000,-0.95,5.9,0.0,Downstairs
14,58319842327000,0.99,6.13,-1.23,Downstairs
14,58319892345000,1.54,7.67,1.65,Downstairs
14,58319942303000,0.19,9.51,-0.61,Downstairs
14,58319992291000,-0.08,8.28,-0.69,Downstairs
14,58320042339000,-0.95,8.2,2.79,Downstairs
14,58320092449000,-0.91,6.97,3.21,Downstairs
14,58320142345000,0.38,9.92,1.57,Downstairs
14,58320192333000,5.01,16.55,-4.02,Downstairs
14,58320242321000,3.41,16.17,-2.3,Downstairs
14,58320292339000,-2.96,0.65,7.16,Downstairs
14,58320342327000,-2.45,6.59,2.15,Downstairs
14,58320392345000,-2.41,15.83,-5.33,Downstairs
14,58320442333000,0.53,6.32,-0.3,Downstairs
14,58320492321000,1.12,8.2,2.45,Downstairs
14,58320542339000,4.79,8.35,2.56,Downstairs
14,58320592327000,7.67,11.41,3.41,Downstairs
14,58320642345000,-1.53,18.96,2.91,Downstairs
14,58320692333000,-2.98,19.08,-5.94,Downstairs
14,58320742321000,-1.42,8.96,-4.99,Downstairs
14,58320792339000,-4.37,8.31,5.86,Downstairs
14,58320842327000,-2.79,4.75,0.93,Downstairs
14,58320892345000,-2.03,4.21,-1.12,Downstairs
14,58320942333000,-2.18,4.71,-2.79,Downstairs
14,58320992291000,-1.95,11.5,3.41,Downstairs
14,58321042339000,3.11,11.88,-0.5,Downstairs
14,58321092327000,2.79,6.93,4.9,Downstairs
14,58321142345000,-4.1,10.61,5.67,Downstairs
14,58321192333000,-1.65,19.23,-5.43,Downstairs
14,58321242321000,-2.53,9.3,3.02,Downstairs
14,58321292339000,-3.57,7.5,-0.91,Downstairs
14,58321342297000,-2.87,7.5,-3.49,Downstairs
14,58321392345000,-0.76,8.16,-1.18,Downstairs
14,58321442364000,2.45,8.35,0.5,Downstairs
14,58321492321000,5.01,12.53,7.97,Downstairs
14,58321542339000,1.99,15.83,5.83,Downstairs
14,58321592327000,2.11,19.23,0.31,Downstairs
14,58321642345000,-4.06,14.25,-5.48,Downstairs
14,58321692333000,-4.94,1.61,-1.73,Downstairs
14,58321742321000,-8.96,1.18,-4.9,Downstairs
14,58321792339000,-0.34,9.19,-4.82,Downstairs
14,58321842327000,1.5,10.42,6.93,Downstairs
14,58321892345000,-3.53,5.79,5.43,Downstairs
14,58321942333000,-3.64,5.43,4.52,Downstairs
14,58321992291000,1.18,9.3,6.17,Downstairs
14,58322042339000,-1.95,12.95,1.61,Downstairs
14,58322092327000,-1.88,19.5,0.95,Downstairs
14,58322142345000,-3.76,8.39,10.84,Downstairs
14,58322192333000,-1.27,5.13,0.23,Downstairs
14,58322242321000,-1.14,11.54,-1.65,Downstairs
14,58322292339000,2.07,8.96,1.04,Downstairs
14,58322342327000,-2.07,6.21,5.86,Downstairs
14,58322392315000,-1.76,10.53,5.86,Downstairs
14,58322442577000,3.34,14.67,3.11,Downstairs
14,58322492321000,-2.45,18.16,0.04,Downstairs
14,58322542309000,-2.45,14.33,-2.72,Downstairs
14,58322592327000,-4.06,10.61,0.46,Downstairs
14,58322642345000,0.0,6.85,-0.61,Downstairs
