user-id,timestamp,accX,accY,accZ,ActivityEncoded
26,2118392345000,-2.03,9.72,0.38,Downstairs
26,2118442424000,-1.65,11.96,-1.73,Downstairs
26,2118492320000,0.0,7.78,-1.84,Downstairs
26,2118542339000,2.53,5.98,-1.27,Downstairs
26,2118592326000,6.24,6.09,-3.76,Downstairs
26,2118642345000,6.7,9.34,-3.72,Downstairs
26,2118692332000,-4.79,18.12,0.57,Downstairs
26,2118742808000,-5.71,8.96,1.8,Downstairs
26,2118792338000,1.27,10.15,0.84,Downstairs
26,2118842326000,5.37,11.26,-0.23,Downstairs
26,2118892345000,6.55,12.22,-1.92,Downstairs
26,2118942332000,2.6,3.15,-1.12,Downstairs
26,2118992290000,1.92,9.47,-1.18,Downstairs
26,2119042339000,1.08,18.85,-3.06,Downstairs
26,2119092326000,-1.04,11.5,-0.95,Downstairs
26,2119142345000,-1.99,12.6,-0.08,Downstairs
26,2119192332000,-1.27,8.77,-2.07,Downstairs
26,2119242320000,0.53,7.67,-1.84,Downstairs
26,2119292308000,3.76,7.67,-1.42,Downstairs
26,2119342326000,5.56,5.9,-2.18,Downstairs
26,2119392345000,4.25,11.41,0.38,Downstairs
26,2119442363000,-5.48,12.11,-1.99,Downstairs
26,2119492320000,-5.71,10.73,-0.5,Downstairs
26,2119542339000,4.33,11.45,-0.15,Downstairs
26,2119592326000,9.19,16.4,-0.99,Downstairs
26,2119642345000,4.99,6.09,0.23,Downstairs
26,2119692332000,0.93,1.57,0.38,Downstairs
26,2119742320000,1.8,9.51,-3.11,Downstairs
26,2119792338000,-0.11,19.46,-3.76,Downstairs
26,2119842326000,-2.87,10.99,0.72,Downstairs
26,2119892345000,-0.53,11.99,-1.04,Downstairs
26,2119942332000,1.18,12.11,-2.79,Downstairs
26,2119992290000,2.26,9.19,-1.5,Downstairs
26,2120042339000,3.87,8.43,-1.53,Downstairs
26,2120092326000,4.94,3.53,-0.11,Downstairs
26,2120142345000,5.48,3.64,3.79,Downstairs
26,2120192332000,2.07,12.53,-6.09,Downstairs
26,2120242290000,-4.44,18.62,-4.33,Downstairs
26,2120292338000,-4.79,9.47,-1.23,Downstairs
26,2120342326000,-8.85,8.05,10.12,Downstairs
26,2120392345000,4.18,13.99,3.45,Downstairs
26,2120512340000,5.43,5.24,-3.79,Downstairs
26,2120512340000,5.43,5.24,-3.79,Downstairs
26,2120562236000,1.54,19.57,2.22,Downstairs
26,2120612346000,-3.83,15.32,5.86,Downstairs
26,2120662273000,-0.15,9.19,-2.68,Downstairs
26,2120712291000,-3.49,8.58,-9.62,Downstairs
26,2120762340000,-1.12,4.9,-4.82,Downstairs
26,2120812297000,0.42,9.3,-2.22,Downstairs
26,2120862315000,4.56,14.94,3.57,Downstairs
26,2120912334000,3.6,11.54,3.11,Downstairs
26,2120962291000,3.87,12.22,-3.11,Downstairs
26,2121012340000,5.09,12.03,1.99,Downstairs
26,2121062297000,4.71,10.84,1.14,Downstairs
26,2121112346000,0.53,18.47,-8.81,Downstairs
26,2121162303000,0.11,14.25,-12.3,Downstairs
26,2121212291000,-0.46,8.89,-6.51,Downstairs
26,2121262248000,-4.67,11.07,0.27,Downstairs
26,2121312297000,-5.67,6.13,2.45,Downstairs
26,2121362346000,-5.6,6.09,0.99,Downstairs
26,2121412303000,4.52,12.34,6.24,Downstairs
26,2121462321000,12.79,12.83,-7.78,Downstairs
26,2121512309000,3.99,4.21,-2.72,Downstairs
26,2121562297000,1.88,15.79,-7.04,Downstairs
26,2121612315000,-4.9,13.29,9.72,Downstairs
26,2121662303000,-2.79,10.53,-0.5,Downstairs
26,2121712321000,-2.6,11.88,-3.95,Downstairs
26,2121762309000,-2.64,7.82,-2.37,Downstairs
26,2121812328000,1.12,7.4,-4.71,Downstairs
26,2121862315000,2.18,9.89,-3.11,Downstairs
26,2121912303000,2.83,7.74,1.14,Downstairs
26,2121962321000,3.64,5.9,0.27,Downstairs
26,2122012279000,3.72,8.01,1.5,Downstairs
26,2122062297000,0.04,13.25,-0.15,Downstairs
26,2122112346000,1.57,11.3,-0.72,Downstairs
26,2122162303000,3.83,6.89,-1.69,Downstairs
26,2122212291000,4.02,6.74,-3.72,Downstairs
26,2122262553000,-2.07,17.35,-4.44,Downstairs
26,2122312297000,-6.89,12.07,1.84,Downstairs
26,2122362346000,-2.83,7.46,2.79,Downstairs
26,2122412303000,3.49,7.59,0.27,Downstairs
26,2122462321000,5.75,10.27,0.19,Downstairs
26,2122512309000,5.09,10.61,-3.26,Downstairs
26,2122562328000,2.96,6.59,-0.23,Downstairs
26,2122612315000,0.27,18.05,1.54,Downstairs
26,2122662303000,1.42,13.91,-1.95,Downstairs
26,2122712291000,-1.8,9.7,-0.72,Downstairs
26,2122762309000,-1.46,10.69,-1.8,Downstairs
26,2122812328000,-1.92,8.12,-2.34,Downstairs
26,2122862315000,0.34,2.87,0.11,Downstairs
26,2122912334000,2.22,9.3,-0.95,Downstairs
26,2122962291000,5.09,10.46,-2.72,Downstairs
26,2123012309000,7.82,9.81,-3.64,Downstairs
26,2123062297000,5.98,17.47,-1.65,Downstairs
26,2123112315000,-7.21,13.59,2.83,Downstairs
26,2123162303000,-5.05,7.25,-0.69,Downstairs
26,2123212291000,-1.33,7.35,-0.19,Downstairs
26,2123262340000,6.44,9.23,-0.15,Downstairs
26,2123312297000,7.27,11.03,-0.11,Downstairs
26,2123362315000,2.15,7.74,-1.76,Downstairs
26,2123412334000,1.23,8.08,-0.5,Downstairs
26,2123412334000,1.23,8.08,-0.5,Downstairs
26,2123482402000,0.08,19.31,-2.83,Downstairs
26,2123532237000,-0.3,10.08,-2.03,Downstairs
26,2123582378000,-1.65,9.62,0.34,Downstairs
26,2123632335000,-1.73,9.89,-1.27,Downstairs
26,2123682262000,-0.08,5.86,-2.41,Downstairs
26,2123732280000,1.99,6.97,-0.89,Downstairs
26,2123782329000,3.64,9.34,-0.99,Downstairs
26,2123832286000,6.05,9.85,-2.98,Downstairs
26,2123882335000,11.65,17.5,-4.21,Downstairs
26,2123932262000,-3.57,14.71,4.14,Downstairs
26,2123982371000,-7.12,10.38,2.18,Downstairs
26,2124032268000,-2.26,7.08,-1.95,Downstairs
26,2124082286000,0.61,6.7,-1.31,Downstairs
26,2124132335000,4.79,10.5,-1.73,Downstairs
26,2124182262000,7.82,13.33,-1.08,Downstairs
26,2124232341000,2.68,4.63,0.19,Downstairs
26,2124282390000,1.84,10.61,-0.19,Downstairs
26,2124332347000,-0.69,17.47,-2.75,Downstairs
26,2124382274000,-1.95,14.67,-4.59,Downstairs
26,2124432262000,-1.92,10.61,1.27,Downstairs
26,2124482341000,-1.04,10.08,-0.69,Downstairs
26,2124532268000,0.42,7.4,-2.87,Downstairs
26,2124582439000,2.45,7.89,-1.33,Downstairs
26,2124632335000,5.52,6.85,-2.87,Downstairs
26,2124682323000,9.72,13.18,-2.87,Downstairs
26,2124732280000,-3.21,16.89,5.48,Downstairs
26,2124782268000,-4.33,7.7,-0.3,Downstairs
26,2124832347000,-2.22,7.74,-3.15,Downstairs
26,2124882274000,0.76,10.92,-1.33,Downstairs
26,2124932323000,6.09,12.49,-0.95,Downstairs
26,2124982280000,5.6,8.54,-0.57,Downstairs
26,2125032329000,1.04,4.67,0.23,Downstairs
26,2125082286000,1.73,12.15,-0.5,Downstairs
26,2125132274000,1.69,17.16,-3.49,Downstairs
26,2125182353000,-0.42,12.72,-2.22,Downstairs
26,2125232310000,-1.08,12.34,0.31,Downstairs
26,2125292308000,-0.99,9.23,-1.92,Downstairs
26,2125342296000,0.76,6.36,-1.92,Downstairs
26,2125392345000,3.83,7.35,-2.68,Downstairs
26,2125442332000,6.66,7.27,-2.37,Downstairs
26,2125492320000,2.53,16.13,3.83,Downstairs
26,2125542308000,-4.63,9.7,-0.99,Downstairs
26,2125612315000,-2.75,11.03,-2.68,Downstairs
26,2125662273000,1.99,9.77,0.15,Downstairs
26,2125712352000,5.33,13.02,1.88,Downstairs
26,2125762309000,4.56,8.58,-0.69,Downstairs
26,2125812358000,1.31,6.13,-0.15,Downstairs
26,2125862315000,0.38,12.98,-1.12,Downstairs
26,2125912303000,0.69,16.09,-2.22,Downstairs
26,2125962321000,-0.95,13.76,-2.3,Downstairs
26,2126012248000,-1.14,10.73,0.23,Downstairs
26,2126062328000,-2.49,8.66,-0.42,Downstairs
26,2126112346000,-1.95,7.4,-1.08,Downstairs
26,2126162334000,-2.72,11.07,2.22,Downstairs
26,2126212291000,2.72,12.45,2.37,Downstairs
26,2126262279000,6.89,5.41,-1.8,Downstairs
26,2126312328000,-4.37,9.04,-0.99,Downstairs
26,2126362315000,-7.86,11.54,0.72,Downstairs
26,2126412334000,-9.49,11.6,-1.12,Downstairs
26,2126462291000,-2.68,11.5,1.33,Downstairs
26,2126512309000,-1.53,12.45,-0.27,Downstairs
26,2126562297000,2.41,6.32,-1.38,Downstairs
26,2126612346000,-2.79,7.86,5.28,Downstairs
26,2126662303000,2.56,4.06,0.23,Downstairs
26,2213992259000,-2.41,16.7,2.34,Downstairs
26,2214042339000,-7.04,8.24,-2.98,Downstairs
26,2214092326000,-5.05,5.01,-0.57,Downstairs
26,2214142345000,-0.11,6.89,0.0,Downstairs
26,2214192332000,6.05,11.99,-0.61,Downstairs
26,2214242320000,6.97,11.03,-2.22,Downstairs
26,2214292338000,1.65,8.31,1.08,Downstairs
26,2214342326000,-0.11,14.1,1.38,Downstairs
26,2214392345000,2.87,13.57,-2.07,Downstairs
26,2214442332000,-2.3,12.91,-1.57,Downstairs
26,2214492320000,-2.34,13.25,-2.03,Downstairs
26,2214542339000,-1.69,8.58,-2.45,Downstairs
26,2214592235000,0.0,6.63,-1.27,Downstairs
26,2214642314000,2.03,8.89,-2.49,Downstairs
26,2214692241000,5.9,8.47,-1.14,Downstairs
26,2214752269000,7.86,15.43,1.54,Downstairs
26,2214802348000,-6.17,13.33,0.42,Downstairs
26,2214852336000,-4.56,8.81,-3.11,Downstairs
26,2214902324000,-3.57,8.01,-1.33,Downstairs
26,2214952342000,1.84,6.55,4.06,Downstairs
26,2215002330000,5.41,14.98,-0.5,Downstairs
26,2215052348000,2.53,8.24,-1.42,Downstairs
26,2215102336000,1.54,0.53,-1.76,Downstairs
26,2215152232000,2.34,7.67,0.34,Downstairs
26,2215202373000,0.0,19.57,-5.82,Downstairs
26,2215252513000,-1.33,9.77,1.69,Downstairs
26,2215302348000,-3.34,9.58,1.12,Downstairs
26,2215352336000,-2.72,10.69,-2.45,Downstairs
26,2215402354000,-0.19,5.86,-0.34,Downstairs
26,2215452342000,4.44,8.35,-1.84,Downstairs
26,2215502330000,6.51,12.18,5.05,Downstairs
26,2215552348000,-4.59,10.8,-2.96,Downstairs
26,2215602306000,-6.97,9.28,-2.96,Downstairs
26,2215652324000,-2.87,6.97,-1.61,Downstairs
26,2215702342000,2.18,12.57,0.99,Downstairs
26,2215752330000,6.59,15.13,-0.3,Downstairs
26,2215802348000,3.49,2.91,4.99,Downstairs
26,2215852336000,-0.99,8.24,0.38,Downstairs
26,2215902324000,0.04,19.34,-3.53,Downstairs
26,2215952312000,-1.5,9.72,-1.76,Downstairs
26,2216002299000,-3.68,12.07,-1.46,Downstairs
26,2216052287000,-3.15,10.84,-2.03,Downstairs
26,2216102306000,-0.53,8.01,-0.72,Downstairs
26,2216152293000,0.93,8.47,-0.61,Downstairs
26,2216202342000,1.92,10.65,-1.18,Downstairs
26,2216202342000,1.92,10.65,-1.18,Downstairs
26,2216302135000,6.05,8.16,0.93,Downstairs
26,2216352183000,-1.08,13.29,1.69,Downstairs
26,2216402354000,-5.13,14.82,-3.17,Downstairs
26,2216452342000,-4.52,10.12,-2.14,Downstairs
26,2216502330000,-3.15,6.09,1.84,Downstairs
26,2216552348000,-1.23,8.28,3.68,Downstairs
26,2216602306000,-1.42,8.39,-1.38,Downstairs
26,2216652324000,4.06,14.82,-1.88,Downstairs
26,2216702342000,7.86,13.87,-2.72,Downstairs
26,2216752330000,5.33,15.7,-0.53,Downstairs
26,2216802348000,-4.59,15.13,4.4,Downstairs
26,2216852336000,-2.26,13.18,0.34,Downstairs
26,2216902293000,-4.71,13.33,-6.89,Downstairs
26,2216952342000,-5.79,6.47,-10.0,Downstairs
26,2217002330000,-3.95,3.02,-2.14,Downstairs
26,2217052318000,-3.17,8.28,0.0,Downstairs
26,2217102306000,0.89,17.01,2.98,Downstairs
26,2217152324000,1.76,11.92,4.86,Downstairs
26,2217202342000,3.15,11.56,-4.52,Downstairs
26,2217252330000,2.68,11.5,0.57,Downstairs
26,2217302348000,2.98,10.84,3.11,Downstairs
26,2217352336000,-1.53,17.24,-2.49,Downstairs
26,2217402324000,-5.67,18.35,-7.44,Downstairs
26,2217452342000,-3.6,8.5,-2.87,Downstairs
26,2217502330000,-1.84,4.94,-1.12,Downstairs
26,2217552379000,-4.56,3.21,0.11,Downstairs
26,2217602611000,-4.4,3.45,4.75,Downstairs
26,2217652324000,1.42,7.44,0.99,Downstairs
26,2217702342000,2.11,9.15,-4.59,Downstairs
26,2217752330000,-0.69,7.25,1.95,Downstairs
26,2217802318000,-1.08,7.25,2.11,Downstairs
26,2217852306000,0.42,7.25,-2.26,Downstairs
26,2217902324000,-2.91,17.27,0.95,Downstairs
26,2217952342000,0.93,16.47,3.3,Downstairs
26,2218002910000,-4.02,7.25,-4.4,Downstairs
26,2218052409000,-4.06,13.8,-5.33,Downstairs
26,2218102306000,0.42,10.61,-2.64,Downstairs
26,2218152324000,4.14,5.75,2.83,Downstairs
26,2218202342000,3.87,2.87,1.38,Downstairs
26,2218252330000,1.5,8.77,-1.95,Downstairs
26,2218302348000,1.73,14.37,-1.88,Downstairs
26,2218352336000,6.36,12.26,0.23,Downstairs
26,2218402324000,-5.33,10.92,1.61,Downstairs
26,2218452342000,-10.38,13.63,-5.86,Downstairs
26,2218502330000,-6.05,6.85,0.38,Downstairs
26,2218552348000,2.45,10.34,3.57,Downstairs
26,2218602306000,5.13,6.59,-1.33,Downstairs
26,2218652324000,3.76,11.45,-2.3,Downstairs
26,2218702342000,-0.61,9.58,3.06,Downstairs
26,2218752330000,-2.37,10.53,2.22,Downstairs
26,2218802348000,-2.11,17.62,-2.87,Downstairs
26,2218852336000,0.08,13.21,-1.61,Downstairs
26,2218902324000,-1.88,9.85,-0.61,Downstairs
26,2218952342000,-1.57,8.89,-2.6,Downstairs
26,2219002330000,-1.61,7.25,-3.45,Downstairs
26,2219052348000,1.46,3.83,-1.04,Downstairs
26,2219102306000,5.09,8.08,-1.5,Downstairs
26,2219152324000,6.66,13.1,1.54,Downstairs
26,2219202373000,-6.09,12.18,0.31,Downstairs
26,2219252330000,-7.97,11.37,-2.45,Downstairs
26,2219302348000,-3.21,8.85,-1.12,Downstairs
26,2219352336000,3.3,13.72,0.0,Downstairs
26,2219402324000,8.2,15.09,0.42,Downstairs
26,2219452342000,4.52,2.79,2.56,Downstairs
26,2219502330000,1.18,8.96,-1.46,Downstairs
26,2219552348000,-7.63,19.34,-5.52,Downstairs
26,2219602306000,-2.3,9.0,-0.8,Downstairs
26,2219652354000,-4.02,10.46,0.23,Downstairs
26,2219702373000,-2.49,7.46,-1.57,Downstairs
26,2219752330000,-1.08,5.48,-1.8,Downstairs
26,2219802348000,0.19,6.13,-1.23,Downstairs
26,2219852336000,0.69,11.03,-0.08,Downstairs
26,2219902354000,3.15,11.22,-0.04,Downstairs
26,2219952373000,7.06,15.55,-3.76,Downstairs
26,2220002635000,-4.63,13.18,-1.38,Downstairs
26,2220052348000,-8.73,8.28,3.34,Downstairs
26,2220102306000,-4.4,7.21,0.08,Downstairs
26,2220152324000,3.02,10.88,-1.14,Downstairs
26,2220202342000,5.52,10.95,-0.89,Downstairs
26,2220253001000,2.6,7.97,-1.31,Downstairs
26,2220302348000,-0.19,6.7,-0.72,Downstairs
26,2220352336000,-2.18,10.61,0.34,Downstairs
26,2220402324000,-1.46,19.23,-3.49,Downstairs
26,2220452312000,-2.22,10.8,-0.99,Downstairs
26,2220502330000,-3.53,10.99,-0.46,Downstairs
26,2220552348000,-2.96,9.3,-1.42,Downstairs
26,2220602336000,-1.27,6.32,-1.8,Downstairs
26,2220652293000,0.42,6.4,-0.53,Downstairs
26,2220702373000,3.45,9.11,-2.72,Downstairs
26,2220752330000,7.97,10.69,-3.36,Downstairs
26,2220802348000,0.95,17.62,0.38,Downstairs
26,2220852336000,-11.07,13.53,3.38,Downstairs
26,2220902324000,-5.43,6.24,-1.14,Downstairs
26,2220952342000,0.34,11.69,-0.84,Downstairs
26,2221002330000,2.37,14.6,-0.27,Downstairs
26,2221052348000,3.11,11.22,-2.26,Downstairs
26,2221102306000,2.96,3.87,-1.18,Downstairs
26,2221152324000,1.92,0.38,-2.22,Downstairs
26,2221202342000,1.33,10.53,0.5,Downstairs
26,2221252422000,-4.99,18.7,-4.9,Downstairs
26,2221302348000,-2.87,7.86,0.42,Downstairs
26,2221362254000,-5.2,12.15,-0.08,Downstairs
26,2221412273000,-3.02,7.59,-2.07,Downstairs
26,2221462321000,0.93,5.83,-3.91,Downstairs
26,2221512309000,4.02,9.0,-4.1,Downstairs
26,2221562297000,7.67,10.5,-3.36,Downstairs
26,2221612315000,-0.84,14.25,5.05,Downstairs
26,2221662303000,-8.77,12.83,1.84,Downstairs
26,2221712291000,-3.68,8.2,-2.49,Downstairs
26,2221762309000,0.8,12.11,-1.61,Downstairs
26,2221812297000,4.18,14.94,0.23,Downstairs
26,2221862346000,3.72,7.55,0.23,Downstairs
26,2221912120000,1.46,0.42,2.83,Downstairs
26,2221962169000,6.82,5.41,-3.26,Downstairs
26,2222012248000,-3.21,19.15,-6.28,Downstairs
26,2222062297000,-5.37,11.96,3.45,Downstairs
26,2222112346000,-1.69,8.35,-1.5,Downstairs
26,2222162303000,-3.91,13.82,-2.96,Downstairs
26,2222212291000,-0.61,7.89,-2.07,Downstairs
26,2222262309000,0.31,7.93,-0.8,Downstairs
26,2222312328000,1.46,10.0,-2.75,Downstairs
26,2222362315000,5.01,6.85,3.21,Downstairs
26,2222412303000,6.74,14.98,4.37,Downstairs
26,2222462291000,-3.45,19.57,-8.66,Downstairs
26,2222512309000,-6.59,14.94,-3.36,Downstairs
26,2222562297000,-7.74,10.61,-3.68,Downstairs
26,2222612315000,-4.86,9.23,-2.26,Downstairs
26,2222662303000,-10.65,4.6,4.44,Downstairs
26,2222712321000,-7.16,7.35,4.18,Downstairs
26,2222762309000,2.68,11.11,2.34,Downstairs
26,2222812297000,9.3,13.95,-8.05,Downstairs
26,2222862315000,3.76,5.71,-4.59,Downstairs
26,2222912303000,-1.99,16.44,-4.21,Downstairs
26,2222962291000,-7.86,11.3,8.69,Downstairs
26,2223012248000,-3.53,8.01,-1.69,Downstairs
26,2223062297000,-5.33,11.75,-4.79,Downstairs
26,2223112315000,-4.67,8.24,-4.48,Downstairs
26,2223162303000,-2.96,7.67,-3.72,Downstairs
26,2223212291000,-2.03,10.08,-2.26,Downstairs
26,2223262309000,2.22,12.83,6.74,Downstairs
26,2223312297000,0.46,9.96,0.69,Downstairs
26,2223362376000,0.34,10.88,-2.91,Downstairs
26,2223412303000,-0.91,10.0,1.23,Downstairs
26,2223462291000,-1.04,13.18,-0.65,Downstairs
26,2223512309000,1.95,12.79,-1.12,Downstairs
26,2223562297000,2.56,11.22,0.76,Downstairs
26,2223612346000,-5.2,18.28,-3.72,Downstairs
26,2223662303000,-7.31,14.82,-7.27,Downstairs
26,2223712321000,-3.53,7.89,-3.6,Downstairs
26,2223762309000,-3.68,7.31,7.01,Downstairs
26,2223812297000,-4.33,4.14,-4.79,Downstairs
26,2223862315000,-4.02,2.98,0.0,Downstairs
26,2223912303000,0.89,7.46,4.56,Downstairs
26,2223962291000,1.42,9.19,-3.83,Downstairs
26,2224012248000,0.93,6.78,-1.04,Downstairs
26,2224062297000,-0.23,9.3,-0.57,Downstairs
26,2224112346000,-0.95,9.77,-0.34,Downstairs
26,2224162303000,-2.14,7.63,0.34,Downstairs
26,2224212291000,-5.63,18.62,2.96,Downstairs
26,2224262309000,0.08,10.61,1.08,Downstairs
26,2224312297000,-2.72,6.97,-6.05,Downstairs
26,2224362315000,-2.98,11.3,-4.67,Downstairs
26,2224412334000,-1.31,6.66,-1.08,Downstairs
26,2224462291000,1.65,5.86,-1.31,Downstairs
26,2224512309000,1.95,9.66,0.95,Downstairs
26,2224562297000,2.56,10.88,-0.53,Downstairs
26,2224612346000,5.22,11.11,-2.87,Downstairs
26,2224662334000,3.91,18.5,-3.17,Downstairs
26,2224712291000,-10.65,14.14,2.34,Downstairs
26,2224762309000,-7.55,5.48,0.76,Downstairs
26,2224812297000,-3.83,6.47,-1.18,Downstairs
26,2224862315000,3.38,10.15,1.08,Downstairs
26,2224912303000,5.79,10.69,0.5,Downstairs
26,2224962321000,2.26,10.73,-2.37,Downstairs
26,2225012309000,-1.69,7.4,0.11,Downstairs
26,2225062297000,-3.83,15.09,1.18,Downstairs
26,2225112346000,-4.33,17.05,-2.96,Downstairs
26,2225162303000,-2.53,8.54,-2.03,Downstairs
26,2225212291000,-2.22,8.58,-1.65,Downstairs
26,2225262279000,-2.11,7.5,-0.95,Downstairs
26,2225312297000,-0.72,7.44,-1.5,Downstairs
26,2225362315000,0.23,9.53,-0.53,Downstairs
26,2225412303000,1.5,11.92,-0.69,Downstairs
26,2225462291000,2.79,9.66,0.11,Downstairs
26,2225512309000,4.25,10.38,0.38,Downstairs
26,2225562297000,-0.11,18.47,-2.53,Downstairs
26,2225612315000,-9.92,15.36,-0.57,Downstairs
26,2225662303000,-7.82,3.83,3.95,Downstairs
26,2225712291000,-3.91,5.33,-0.76,Downstairs
26,2225762309000,0.57,8.24,0.19,Downstairs
26,2225812297000,4.1,8.5,1.12,Downstairs
26,2225862315000,2.22,13.8,-2.41,Downstairs
26,2225912303000,0.95,8.28,-1.33,Downstairs
26,2225962291000,-1.42,10.0,0.23,Downstairs
26,2226012309000,-4.29,16.51,0.76,Downstairs
26,2226062297000,-2.34,10.99,-2.53,Downstairs
26,2226112346000,-4.06,10.46,-1.42,Downstairs
26,2226162303000,-3.36,9.34,-0.61,Downstairs
26,2226212291000,-1.57,8.54,-2.07,Downstairs
26,2226212291000,-1.57,8.54,-2.07,Downstairs
26,2226312389000,1.14,8.31,-1.61,Downstairs
26,2226363536000,5.52,8.58,-3.21,Downstairs
26,2226412212000,6.47,16.78,-2.87,Downstairs
26,2226462230000,-9.62,13.91,6.97,Downstairs
26,2226512279000,-8.47,8.12,0.46,Downstairs
26,2226562328000,-3.15,5.43,-1.65,Downstairs
26,2226612315000,0.84,11.45,-0.95,Downstairs
26,2226662303000,3.91,14.98,-1.27,Downstairs
26,2226712291000,4.48,6.55,-2.41,Downstairs
26,2226762309000,3.06,3.11,2.07,Downstairs
26,2226812297000,-2.37,15.64,-0.84,Downstairs
26,2226862346000,-5.18,17.43,-1.95,Downstairs
26,2226932292000,-3.57,9.08,0.46,Downstairs
26,2226932292000,-3.57,9.08,0.46,Downstairs
26,2226982280000,-4.14,8.73,-2.98,Downstairs
26,2227032298000,-2.07,5.43,-1.69,Downstairs
26,2227082317000,0.11,7.7,-1.8,Downstairs
26,2227142314000,7.31,9.47,-5.13,Downstairs
26,2227192302000,4.29,17.01,2.76,Downstairs
26,2227242290000,-9.34,11.56,5.13,Downstairs
26,2227292308000,-5.37,8.54,-1.76,Downstairs
26,2227342265000,-0.99,11.69,-1.99,Downstairs
26,2227392253000,4.75,13.38,-0.11,Downstairs
26,2227442302000,3.06,8.2,-0.27,Downstairs
26,2227492290000,1.46,2.64,-0.42,Downstairs
26,2227542277000,0.72,10.5,-0.27,Downstairs
26,2227592326000,-1.42,19.42,-4.06,Downstairs
26,2227642314000,-3.11,10.84,-1.33,Downstairs
26,2227692332000,-3.34,9.62,0.15,Downstairs
26,2227742320000,-3.87,9.43,-1.95,Downstairs
26,2227792308000,-2.26,5.43,-1.95,Downstairs
26,2227842326000,-0.95,9.89,-2.37,Downstairs
26,2227892345000,2.6,8.73,-0.19,Downstairs
26,2227942332000,5.9,12.64,-0.5,Downstairs
26,2227992290000,-1.88,14.48,1.31,Downstairs
26,2228042339000,-7.7,10.8,-1.14,Downstairs
26,2228092326000,-5.79,7.74,-1.42,Downstairs
26,2228142436000,-1.5,8.12,1.84,Downstairs
26,2228192363000,4.9,15.09,3.34,Downstairs
26,2228242320000,3.68,9.28,-2.6,Downstairs
26,2228292338000,2.6,1.84,-1.04,Downstairs
26,2228342326000,0.42,4.29,-0.84,Downstairs
26,2228392314000,-3.49,18.54,-1.65,Downstairs
26,2228442332000,-5.09,16.32,1.27,Downstairs
26,2228492320000,-2.22,8.16,0.57,Downstairs
26,2228542339000,-1.99,10.95,-2.96,Downstairs
26,2228592326000,-1.33,11.3,-1.38,Downstairs
26,2228642345000,-0.5,11.18,-1.14,Downstairs
26,2228692302000,1.73,10.76,-1.31,Downstairs
26,2228742320000,4.56,6.09,-0.91,Downstairs
26,2228792338000,9.19,13.48,4.48,Downstairs
26,2228842326000,-1.23,19.5,-4.1,Downstairs
26,2228892375000,-7.5,19.53,-5.67,Downstairs
26,2228942332000,-9.81,12.45,-3.15,Downstairs
26,2228992320000,-6.7,4.67,-1.8,Downstairs
26,2229042339000,-9.15,4.1,0.8,Downstairs
26,2229092326000,-7.5,2.45,0.38,Downstairs
26,2229142345000,-0.8,11.26,9.3,Downstairs
26,2229192332000,11.07,18.24,-7.55,Downstairs
26,2229242320000,1.08,6.09,-0.99,Downstairs
26,2229292338000,-2.03,11.96,-5.67,Downstairs
26,2229342326000,0.89,17.24,11.35,Downstairs
26,2229392375000,-4.82,9.19,-2.72,Downstairs
26,2229442332000,-4.48,8.54,-4.25,Downstairs
26,2229492320000,-4.18,10.88,-2.41,Downstairs
26,2229542338000,0.08,8.69,-4.06,Downstairs
26,2229592326000,-0.08,8.81,-4.25,Downstairs
26,2229642345000,-5.05,10.88,3.72,Downstairs
26,2229692302000,-1.65,10.04,2.56,Downstairs
26,2229742320000,0.34,9.28,-5.67,Downstairs
26,2229792338000,-1.12,10.42,1.84,Downstairs
26,2229842326000,-1.65,11.35,-1.14,Downstairs
26,2229892345000,-2.53,12.68,-1.33,Downstairs
26,2229942332000,2.91,12.41,-1.73,Downstairs
26,2229992290000,3.34,11.65,1.69,Downstairs
26,2230042369000,-4.48,16.55,-1.8,Downstairs
26,2230092326000,-10.04,15.64,-7.44,Downstairs
26,2230142375000,-6.85,7.89,-0.53,Downstairs
26,2230192332000,2.03,7.5,1.12,Downstairs
26,2230242320000,-2.41,5.6,-2.87,Downstairs
26,2230292338000,-5.13,2.37,-2.14,Downstairs
26,2230342326000,-3.21,4.56,3.87,Downstairs
26,2230392467000,-0.23,7.67,-0.61,Downstairs
26,2230442332000,0.93,9.11,1.31,Downstairs
26,2230492320000,-1.33,6.47,1.12,Downstairs
26,2230542369000,-1.04,9.58,-1.61,Downstairs
26,2230592326000,0.19,10.42,-0.99,Downstairs
26,2230642345000,-4.59,19.27,0.8,Downstairs
26,2230692302000,0.76,12.68,6.4,Downstairs
26,2230742320000,-2.41,6.97,-5.75,Downstairs
26,2230792400000,-3.11,11.96,-7.31,Downstairs
26,2230842326000,-1.42,5.6,-0.38,Downstairs
26,2230892345000,1.76,6.97,0.31,Downstairs
26,2230942332000,2.37,8.35,2.11,Downstairs
26,2230992290000,0.95,7.25,1.73,Downstairs
26,2231042339000,-1.5,9.85,-0.15,Downstairs
26,2231092326000,4.44,12.64,-4.48,Downstairs
26,2231142345000,1.46,19.27,-4.44,Downstairs
26,2231192332000,-10.11,9.08,5.41,Downstairs
26,2231242290000,-6.32,7.06,-0.19,Downstairs
26,2231292369000,-0.69,6.02,-0.99,Downstairs
26,2231342326000,4.71,7.82,1.04,Downstairs
